CMDLINE /Users/abhishekmishra/Documents/research_assistant/.venv/bin/python3 reference_main.py -f arxiv_links.txt
MEM 83.671875 1726762022.5210
MEM 83.671875 1726762022.6262
MEM 83.671875 1726762022.7318
MEM 83.671875 1726762022.8375
MEM 83.671875 1726762022.9432
MEM 83.671875 1726762023.0468
MEM 83.671875 1726762023.1510
MEM 83.671875 1726762023.2548
MEM 83.671875 1726762023.3604
MEM 83.671875 1726762023.4658
MEM 83.671875 1726762023.5714
MEM 83.671875 1726762023.6744
MEM 83.671875 1726762023.7759
MEM 83.687500 1726762023.8799
MEM 83.687500 1726762023.9856
MEM 83.687500 1726762024.0895
MEM 83.687500 1726762024.1952
MEM 83.687500 1726762024.2985
MEM 83.687500 1726762024.4041
MEM 83.687500 1726762024.5057
MEM 83.687500 1726762024.6102
MEM 83.687500 1726762024.7114
MEM 83.687500 1726762024.8171
MEM 83.687500 1726762024.9194
MEM 83.687500 1726762025.0209
MEM 83.687500 1726762025.1220
MEM 83.687500 1726762025.2250
MEM 83.687500 1726762025.3305
MEM 83.687500 1726762025.4332
MEM 83.687500 1726762025.5387
MEM 83.687500 1726762025.6395
MEM 83.687500 1726762025.7408
MEM 83.687500 1726762025.8422
MEM 83.687500 1726762025.9474
MEM 83.687500 1726762026.0530
MEM 83.687500 1726762026.1545
MEM 83.687500 1726762026.2602
MEM 83.687500 1726762026.3652
MEM 83.687500 1726762026.4708
MEM 83.687500 1726762026.5764
MEM 83.687500 1726762026.6820
MEM 83.687500 1726762026.7876
MEM 83.687500 1726762026.8933
MEM 83.687500 1726762026.9987
MEM 83.687500 1726762027.1040
MEM 83.687500 1726762027.2075
MEM 83.687500 1726762027.3089
MEM 83.687500 1726762027.4102
MEM 83.687500 1726762027.5159
MEM 83.687500 1726762027.6214
MEM 83.687500 1726762027.7250
MEM 83.687500 1726762027.8307
MEM 83.687500 1726762027.9364
MEM 83.687500 1726762028.0421
MEM 83.687500 1726762028.1478
MEM 83.687500 1726762028.2527
MEM 83.687500 1726762028.3564
MEM 83.687500 1726762028.4609
MEM 83.687500 1726762028.5666
MEM 83.687500 1726762028.6720
MEM 83.687500 1726762028.7754
MEM 83.687500 1726762028.8784
MEM 83.687500 1726762028.9810
MEM 83.687500 1726762029.0850
MEM 83.687500 1726762029.1904
MEM 83.687500 1726762029.2929
MEM 83.687500 1726762029.3983
MEM 83.687500 1726762029.5009
MEM 83.687500 1726762029.6020
MEM 83.687500 1726762029.7028
MEM 83.687500 1726762029.8048
MEM 83.687500 1726762029.9062
MEM 83.687500 1726762030.0097
MEM 83.687500 1726762030.1142
MEM 83.687500 1726762030.2154
MEM 83.687500 1726762030.3191
MEM 83.687500 1726762030.4246
MEM 83.687500 1726762030.5302
MEM 83.687500 1726762030.6358
MEM 83.687500 1726762030.7383
MEM 83.687500 1726762030.8439
MEM 83.687500 1726762030.9485
MEM 83.687500 1726762031.0541
MEM 83.687500 1726762031.1598
MEM 83.687500 1726762031.2654
MEM 83.687500 1726762031.3710
MEM 83.687500 1726762031.4767
MEM 83.687500 1726762031.5823
MEM 83.687500 1726762031.6831
MEM 83.687500 1726762031.7887
MEM 83.703125 1726762031.8945
MEM 83.703125 1726762031.9976
MEM 83.703125 1726762032.1033
MEM 83.703125 1726762032.2048
MEM 83.703125 1726762032.3104
MEM 83.703125 1726762032.4161
MEM 83.703125 1726762032.5196
MEM 83.703125 1726762032.6209
MEM 83.703125 1726762032.7253
MEM 83.734375 1726762032.8259
MEM 83.734375 1726762032.9312
MEM 83.734375 1726762033.0366
MEM 83.734375 1726762033.1415
MEM 83.734375 1726762033.2447
MEM 83.734375 1726762033.3485
MEM 83.734375 1726762033.4539
MEM 83.734375 1726762033.5596
MEM 83.734375 1726762033.6638
MEM 83.734375 1726762033.7676
MEM 83.734375 1726762033.8709
MEM 83.734375 1726762033.9755
MEM 83.734375 1726762034.0799
MEM 83.734375 1726762034.1836
MEM 83.734375 1726762034.2891
MEM 83.734375 1726762034.3943
MEM 83.734375 1726762034.4991
MEM 83.734375 1726762034.6008
MEM 83.734375 1726762034.7064
MEM 83.734375 1726762034.8121
MEM 83.734375 1726762034.9177
MEM 83.734375 1726762035.0189
MEM 83.734375 1726762035.1245
MEM 83.734375 1726762035.2301
MEM 83.734375 1726762035.3332
MEM 83.734375 1726762035.4388
MEM 83.734375 1726762035.5445
MEM 83.734375 1726762035.6468
MEM 83.734375 1726762035.7517
MEM 83.734375 1726762035.8574
MEM 83.734375 1726762035.9632
MEM 83.734375 1726762036.0688
MEM 83.734375 1726762036.1708
MEM 83.734375 1726762036.2742
MEM 83.734375 1726762036.3799
MEM 83.734375 1726762036.4856
MEM 83.734375 1726762036.5912
MEM 83.734375 1726762036.6955
MEM 83.734375 1726762036.8012
MEM 83.734375 1726762036.9037
MEM 83.734375 1726762037.0071
MEM 83.734375 1726762037.1114
MEM 83.734375 1726762037.2161
MEM 83.734375 1726762037.3193
MEM 83.734375 1726762037.4232
MEM 83.734375 1726762037.5287
MEM 83.734375 1726762037.6301
MEM 83.734375 1726762037.7334
MEM 83.734375 1726762037.8365
MEM 83.734375 1726762037.9417
MEM 83.734375 1726762038.0468
MEM 83.734375 1726762038.1514
MEM 83.734375 1726762038.2551
MEM 83.734375 1726762038.3607
MEM 83.734375 1726762038.4664
MEM 83.734375 1726762038.5721
MEM 83.734375 1726762038.6777
MEM 83.734375 1726762038.7833
MEM 83.734375 1726762038.8887
MEM 83.734375 1726762038.9943
MEM 83.734375 1726762039.0978
MEM 83.734375 1726762039.2035
MEM 83.734375 1726762039.3092
MEM 83.734375 1726762039.4148
MEM 83.734375 1726762039.5197
MEM 83.734375 1726762039.6205
MEM 83.734375 1726762039.7261
MEM 83.734375 1726762039.8295
MEM 83.734375 1726762039.9351
MEM 83.734375 1726762040.0366
MEM 83.734375 1726762040.1422
MEM 83.734375 1726762040.2453
MEM 83.734375 1726762040.3509
MEM 83.734375 1726762040.4556
MEM 83.734375 1726762040.5570
MEM 83.734375 1726762040.6615
MEM 83.734375 1726762040.7637
MEM 83.734375 1726762040.8695
MEM 83.734375 1726762040.9707
MEM 83.734375 1726762041.0764
MEM 83.734375 1726762041.1807
MEM 83.734375 1726762041.2844
MEM 83.734375 1726762041.3852
MEM 83.734375 1726762041.4908
MEM 83.734375 1726762041.5962
MEM 83.734375 1726762041.7018
MEM 83.734375 1726762041.8073
MEM 83.734375 1726762041.9129
MEM 83.734375 1726762042.0184
MEM 83.734375 1726762042.1240
MEM 83.734375 1726762042.2292
MEM 83.734375 1726762042.3349
MEM 83.734375 1726762042.4363
MEM 83.734375 1726762042.5410
MEM 83.734375 1726762042.6423
MEM 83.734375 1726762042.7457
MEM 83.765625 1726762042.8479
MEM 83.765625 1726762042.9535
MEM 83.765625 1726762043.0591
MEM 83.765625 1726762043.1648
MEM 83.765625 1726762043.2704
MEM 83.765625 1726762043.3748
MEM 83.765625 1726762043.4795
MEM 83.765625 1726762043.5803
MEM 83.765625 1726762043.6860
MEM 83.781250 1726762043.7862
MEM 83.781250 1726762043.8887
MEM 83.781250 1726762043.9890
MEM 83.781250 1726762044.0943
MEM 83.781250 1726762044.1994
MEM 83.796875 1726762044.3050
MEM 83.796875 1726762044.4098
MEM 83.843750 1726762044.5135
MEM 83.843750 1726762044.6187
MEM 83.843750 1726762044.7242
MEM 83.843750 1726762044.8298
MEM 83.843750 1726762044.9350
MEM 83.843750 1726762045.0410
MEM 83.843750 1726762045.1462
MEM 83.843750 1726762045.2466
MEM 83.843750 1726762045.3518
MEM 83.843750 1726762045.4529
MEM 83.843750 1726762045.5586
MEM 83.843750 1726762045.6640
MEM 83.843750 1726762045.7696
MEM 83.843750 1726762045.8746
MEM 83.843750 1726762045.9802
MEM 83.843750 1726762046.0857
MEM 83.843750 1726762046.1889
MEM 83.843750 1726762046.2943
MEM 83.843750 1726762046.3969
MEM 83.843750 1726762046.5004
MEM 83.843750 1726762046.6028
MEM 83.843750 1726762046.7083
MEM 83.843750 1726762046.8139
MEM 83.843750 1726762046.9176
MEM 83.843750 1726762047.0228
MEM 83.843750 1726762047.1252
MEM 83.843750 1726762047.2309
MEM 83.843750 1726762047.3325
MEM 83.843750 1726762047.4370
MEM 83.843750 1726762047.5415
MEM 83.843750 1726762047.6469
MEM 83.843750 1726762047.7526
MEM 83.843750 1726762047.8582
MEM 83.843750 1726762047.9638
MEM 83.843750 1726762048.0696
MEM 83.843750 1726762048.1754
MEM 83.843750 1726762048.2811
MEM 83.843750 1726762048.3869
MEM 83.843750 1726762048.4899
MEM 83.843750 1726762048.5955
MEM 83.843750 1726762048.7009
MEM 83.843750 1726762048.8046
MEM 83.843750 1726762048.9099
MEM 83.843750 1726762049.0130
MEM 83.843750 1726762049.1188
MEM 83.843750 1726762049.2236
MEM 83.843750 1726762049.3257
MEM 83.843750 1726762049.4295
MEM 83.843750 1726762049.5324
MEM 83.843750 1726762049.6380
MEM 83.843750 1726762049.7407
MEM 83.843750 1726762049.8464
MEM 83.843750 1726762049.9496
MEM 83.843750 1726762050.0547
MEM 83.843750 1726762050.1599
MEM 83.843750 1726762050.2636
MEM 83.843750 1726762050.3692
MEM 83.843750 1726762050.4748
MEM 83.843750 1726762050.5803
MEM 83.843750 1726762050.6850
MEM 83.843750 1726762050.7904
MEM 83.843750 1726762050.8960
MEM 83.843750 1726762050.9995
MEM 83.843750 1726762051.1042
MEM 83.843750 1726762051.2075
MEM 83.843750 1726762051.3088
MEM 83.843750 1726762051.4143
MEM 83.843750 1726762051.5200
MEM 83.843750 1726762051.6236
MEM 83.843750 1726762051.7293
MEM 83.843750 1726762051.8349
MEM 83.843750 1726762051.9405
MEM 83.843750 1726762052.0441
MEM 83.843750 1726762052.1463
MEM 83.843750 1726762052.2498
MEM 83.843750 1726762052.3531
MEM 83.843750 1726762052.4588
MEM 83.843750 1726762052.5644
MEM 83.843750 1726762052.6701
MEM 83.843750 1726762052.7755
MEM 83.843750 1726762052.8796
MEM 83.843750 1726762052.9851
MEM 83.843750 1726762053.0908
MEM 83.843750 1726762053.1914
MEM 83.843750 1726762053.2952
MEM 83.843750 1726762053.3973
MEM 83.843750 1726762053.4995
MEM 83.843750 1726762053.6021
MEM 83.843750 1726762053.7036
MEM 83.843750 1726762053.8071
MEM 83.843750 1726762053.9123
MEM 83.843750 1726762054.0178
MEM 83.843750 1726762054.1228
MEM 83.843750 1726762054.2261
MEM 83.843750 1726762054.3275
MEM 83.843750 1726762054.4333
MEM 83.843750 1726762054.5363
MEM 83.843750 1726762054.6419
MEM 83.843750 1726762054.7475
MEM 83.843750 1726762054.8502
MEM 83.843750 1726762054.9559
MEM 83.843750 1726762055.0615
MEM 83.843750 1726762055.1650
MEM 83.843750 1726762055.2662
MEM 83.843750 1726762055.3708
MEM 83.843750 1726762055.4742
MEM 83.843750 1726762055.5799
MEM 83.843750 1726762055.6822
MEM 83.843750 1726762055.7879
MEM 83.843750 1726762055.8924
MEM 83.843750 1726762055.9939
MEM 83.843750 1726762056.0996
MEM 83.843750 1726762056.2051
MEM 83.843750 1726762056.3107
MEM 83.843750 1726762056.4163
MEM 83.843750 1726762056.5219
MEM 83.843750 1726762056.6276
MEM 83.843750 1726762056.7330
MEM 83.843750 1726762056.8366
MEM 83.843750 1726762056.9409
MEM 83.843750 1726762057.0455
MEM 83.843750 1726762057.1506
MEM 83.843750 1726762057.2547
MEM 83.843750 1726762057.3569
MEM 83.843750 1726762057.4583
MEM 83.843750 1726762057.5636
MEM 83.843750 1726762057.6664
MEM 83.843750 1726762057.7721
MEM 83.843750 1726762057.8740
MEM 83.843750 1726762057.9756
MEM 83.843750 1726762058.0800
MEM 83.843750 1726762058.1856
MEM 83.843750 1726762058.2901
MEM 83.843750 1726762058.3939
MEM 83.843750 1726762058.4981
MEM 83.843750 1726762058.6028
MEM 83.843750 1726762058.7083
MEM 83.843750 1726762058.8140
MEM 83.843750 1726762058.9165
MEM 83.843750 1726762059.0221
MEM 83.843750 1726762059.1244
MEM 83.843750 1726762059.2288
MEM 83.843750 1726762059.3324
MEM 83.843750 1726762059.4370
MEM 83.843750 1726762059.5414
MEM 83.843750 1726762059.6470
MEM 83.843750 1726762059.7517
MEM 83.843750 1726762059.8573
MEM 83.843750 1726762059.9596
MEM 83.843750 1726762060.0642
MEM 83.843750 1726762060.1698
MEM 83.843750 1726762060.2712
MEM 83.843750 1726762060.3769
MEM 83.843750 1726762060.4826
MEM 83.843750 1726762060.5836
MEM 83.843750 1726762060.6892
MEM 83.843750 1726762060.7948
MEM 83.843750 1726762060.8962
MEM 83.843750 1726762060.9996
MEM 83.843750 1726762061.1010
MEM 83.843750 1726762061.2066
MEM 83.843750 1726762061.3089
MEM 83.843750 1726762061.4126
MEM 83.843750 1726762061.5182
MEM 83.843750 1726762061.6236
MEM 83.843750 1726762061.7252
MEM 83.843750 1726762061.8262
MEM 83.843750 1726762061.9290
MEM 83.843750 1726762062.0332
MEM 83.843750 1726762062.1388
MEM 83.843750 1726762062.2423
MEM 83.843750 1726762062.3466
MEM 83.843750 1726762062.4511
MEM 83.843750 1726762062.5537
MEM 83.843750 1726762062.6561
MEM 83.843750 1726762062.7616
MEM 83.843750 1726762062.8672
MEM 83.843750 1726762062.9727
MEM 83.843750 1726762063.0743
MEM 83.843750 1726762063.1787
MEM 83.843750 1726762063.2822
MEM 83.843750 1726762063.3835
MEM 83.843750 1726762063.4890
MEM 83.843750 1726762063.5915
MEM 83.843750 1726762063.6969
MEM 83.843750 1726762063.8024
MEM 83.843750 1726762063.9042
MEM 83.843750 1726762064.0076
MEM 83.843750 1726762064.1132
MEM 83.843750 1726762064.2187
MEM 83.843750 1726762064.3242
MEM 83.843750 1726762064.4268
MEM 83.843750 1726762064.5302
MEM 83.843750 1726762064.6315
MEM 83.843750 1726762064.7372
MEM 83.843750 1726762064.8428
MEM 83.843750 1726762064.9483
MEM 83.843750 1726762065.0519
MEM 83.843750 1726762065.1577
MEM 83.843750 1726762065.2589
MEM 83.843750 1726762065.3646
MEM 83.843750 1726762065.4704
MEM 83.843750 1726762065.5719
MEM 83.843750 1726762065.6749
MEM 83.843750 1726762065.7782
MEM 83.843750 1726762065.8819
MEM 83.843750 1726762065.9842
MEM 83.843750 1726762066.0898
MEM 83.843750 1726762066.1955
MEM 83.843750 1726762066.3010
MEM 83.843750 1726762066.4066
MEM 83.843750 1726762066.5123
MEM 83.843750 1726762066.6136
MEM 83.843750 1726762066.7170
MEM 83.843750 1726762066.8227
MEM 83.843750 1726762066.9273
MEM 83.843750 1726762067.0314
MEM 83.843750 1726762067.1322
MEM 83.843750 1726762067.2336
MEM 83.843750 1726762067.3350
MEM 83.843750 1726762067.4367
MEM 83.843750 1726762067.5423
MEM 83.843750 1726762067.6468
MEM 83.843750 1726762067.7488
MEM 83.843750 1726762067.8543
MEM 83.843750 1726762067.9595
MEM 83.843750 1726762068.0611
MEM 83.843750 1726762068.1636
MEM 83.843750 1726762068.2691
MEM 83.843750 1726762068.3735
MEM 83.843750 1726762068.4769
MEM 83.843750 1726762068.5784
MEM 83.843750 1726762068.6839
MEM 83.843750 1726762068.7873
MEM 83.843750 1726762068.8889
MEM 83.843750 1726762068.9935
MEM 83.843750 1726762069.0987
MEM 83.843750 1726762069.2044
MEM 83.843750 1726762069.3099
MEM 83.843750 1726762069.4155
MEM 83.843750 1726762069.5211
MEM 83.843750 1726762069.6264
MEM 83.843750 1726762069.7299
MEM 83.843750 1726762069.8316
MEM 83.843750 1726762069.9351
MEM 83.843750 1726762070.0397
MEM 83.843750 1726762070.1452
MEM 83.843750 1726762070.2509
MEM 83.843750 1726762070.3519
MEM 83.843750 1726762070.4575
MEM 83.843750 1726762070.5632
MEM 83.843750 1726762070.6688
MEM 83.843750 1726762070.7744
MEM 83.843750 1726762070.8788
MEM 83.843750 1726762070.9806
MEM 83.843750 1726762071.0863
MEM 83.843750 1726762071.1919
MEM 83.843750 1726762071.2976
MEM 83.843750 1726762071.4031
MEM 83.843750 1726762071.5088
MEM 83.843750 1726762071.6136
MEM 83.843750 1726762071.7166
MEM 83.843750 1726762071.8222
MEM 83.843750 1726762071.9279
MEM 83.843750 1726762072.0330
MEM 83.843750 1726762072.1351
MEM 83.843750 1726762072.2370
MEM 83.843750 1726762072.3418
MEM 83.843750 1726762072.4475
MEM 83.843750 1726762072.5529
MEM 83.843750 1726762072.6585
MEM 83.843750 1726762072.7640
MEM 83.843750 1726762072.8663
MEM 83.843750 1726762072.9717
MEM 83.843750 1726762073.0755
MEM 83.843750 1726762073.1808
MEM 83.843750 1726762073.2865
MEM 83.843750 1726762073.3918
MEM 83.843750 1726762073.4957
MEM 83.843750 1726762073.6013
MEM 83.843750 1726762073.7037
MEM 83.843750 1726762073.8081
MEM 83.843750 1726762073.9136
MEM 83.843750 1726762074.0162
MEM 83.843750 1726762074.1205
MEM 83.843750 1726762074.2261
MEM 83.843750 1726762074.3317
MEM 83.843750 1726762074.4366
MEM 83.843750 1726762074.5422
MEM 83.843750 1726762074.6477
MEM 83.843750 1726762074.7491
MEM 83.843750 1726762074.8547
MEM 83.843750 1726762074.9593
MEM 83.843750 1726762075.0637
MEM 83.843750 1726762075.1694
MEM 83.843750 1726762075.2750
MEM 83.843750 1726762075.3783
MEM 83.843750 1726762075.4838
MEM 83.843750 1726762075.5863
MEM 83.843750 1726762075.6911
MEM 83.843750 1726762075.7968
MEM 83.843750 1726762075.9010
MEM 83.843750 1726762076.0047
MEM 83.843750 1726762076.1102
MEM 83.843750 1726762076.2157
MEM 83.843750 1726762076.3202
MEM 83.843750 1726762076.4256
MEM 83.843750 1726762076.5313
MEM 83.843750 1726762076.6368
MEM 83.843750 1726762076.7383
MEM 83.843750 1726762076.8428
MEM 83.843750 1726762076.9463
MEM 83.843750 1726762077.0469
MEM 83.843750 1726762077.1523
MEM 83.843750 1726762077.2549
MEM 83.843750 1726762077.3593
MEM 83.843750 1726762077.4635
MEM 83.843750 1726762077.5683
MEM 83.843750 1726762077.6697
MEM 83.843750 1726762077.7753
MEM 83.843750 1726762077.8779
MEM 83.843750 1726762077.9810
MEM 83.843750 1726762078.0849
MEM 83.843750 1726762078.1907
MEM 83.843750 1726762078.2957
MEM 83.843750 1726762078.4014
MEM 83.843750 1726762078.5071
MEM 83.843750 1726762078.6125
MEM 83.843750 1726762078.7137
MEM 83.843750 1726762078.8183
MEM 83.843750 1726762078.9229
MEM 83.843750 1726762079.0286
MEM 83.843750 1726762079.1330
MEM 83.843750 1726762079.2387
MEM 83.843750 1726762079.3410
MEM 83.843750 1726762079.4466
MEM 83.843750 1726762079.5491
MEM 83.843750 1726762079.6547
MEM 83.843750 1726762079.7596
MEM 83.843750 1726762079.8653
MEM 83.843750 1726762079.9710
MEM 83.843750 1726762080.0755
MEM 83.843750 1726762080.1775
MEM 83.843750 1726762080.2818
MEM 83.843750 1726762080.3873
MEM 83.843750 1726762080.4926
MEM 83.843750 1726762080.5941
MEM 83.843750 1726762080.6968
MEM 83.843750 1726762080.8021
MEM 83.843750 1726762080.9075
MEM 83.843750 1726762081.0130
MEM 83.843750 1726762081.1166
MEM 83.843750 1726762081.2204
MEM 83.843750 1726762081.3248
MEM 83.843750 1726762081.4261
MEM 83.843750 1726762081.5274
MEM 83.843750 1726762081.6320
MEM 83.843750 1726762081.7325
MEM 83.843750 1726762081.8367
MEM 83.843750 1726762081.9413
MEM 83.843750 1726762082.0466
MEM 83.843750 1726762082.1484
MEM 83.843750 1726762082.2526
MEM 83.843750 1726762082.3581
MEM 83.843750 1726762082.4609
MEM 83.843750 1726762082.5635
MEM 83.843750 1726762082.6669
MEM 83.843750 1726762082.7724
MEM 83.843750 1726762082.8780
MEM 83.843750 1726762082.9834
MEM 83.843750 1726762083.0851
MEM 83.843750 1726762083.1906
MEM 83.843750 1726762083.2930
MEM 83.843750 1726762083.3985
MEM 83.843750 1726762083.5041
MEM 83.843750 1726762083.6097
MEM 83.843750 1726762083.7152
MEM 83.843750 1726762083.8207
MEM 83.843750 1726762083.9264
MEM 83.843750 1726762084.0320
MEM 83.843750 1726762084.1377
MEM 83.843750 1726762084.2422
MEM 83.843750 1726762084.3478
MEM 83.843750 1726762084.4534
MEM 83.843750 1726762084.5591
MEM 83.843750 1726762084.6636
MEM 83.843750 1726762084.7651
MEM 83.843750 1726762084.8706
MEM 83.843750 1726762084.9763
MEM 83.843750 1726762085.0796
MEM 83.843750 1726762085.1843
MEM 83.843750 1726762085.2899
MEM 83.843750 1726762085.3913
MEM 83.843750 1726762085.4955
MEM 83.843750 1726762085.6004
MEM 83.843750 1726762085.7060
MEM 83.843750 1726762085.8074
MEM 83.843750 1726762085.9131
MEM 83.843750 1726762086.0164
MEM 83.843750 1726762086.1220
MEM 83.843750 1726762086.2263
MEM 83.843750 1726762086.3321
MEM 83.843750 1726762086.4376
MEM 83.843750 1726762086.5434
MEM 83.843750 1726762086.6468
MEM 83.843750 1726762086.7527
MEM 83.843750 1726762086.8554
MEM 83.843750 1726762086.9611
MEM 83.843750 1726762087.0636
MEM 83.843750 1726762087.1683
MEM 83.843750 1726762087.2715
MEM 83.843750 1726762087.3772
MEM 83.843750 1726762087.4815
MEM 83.859375 1726762087.5868
MEM 83.859375 1726762087.6919
MEM 83.859375 1726762087.7969
MEM 83.859375 1726762087.8983
MEM 83.859375 1726762088.0011
MEM 83.859375 1726762088.1036
MEM 83.875000 1726762088.2095
MEM 83.875000 1726762088.3150
MEM 83.875000 1726762088.4161
MEM 83.875000 1726762088.5212
MEM 83.875000 1726762088.6264
MEM 83.875000 1726762088.7315
MEM 83.937500 1726762088.8366
MEM 83.953125 1726762088.9417
MEM 83.953125 1726762089.0472
MEM 83.953125 1726762089.1523
MEM 83.953125 1726762089.2545
MEM 83.953125 1726762089.3602
MEM 83.953125 1726762089.4624
MEM 83.953125 1726762089.5681
MEM 83.953125 1726762089.6717
MEM 83.953125 1726762089.7774
MEM 83.953125 1726762089.8820
MEM 83.953125 1726762089.9845
MEM 83.953125 1726762090.0854
MEM 83.953125 1726762090.1911
MEM 83.953125 1726762090.2936
MEM 83.953125 1726762090.3970
MEM 83.953125 1726762090.4992
MEM 83.953125 1726762090.6031
MEM 83.953125 1726762090.7085
MEM 83.953125 1726762090.8129
MEM 83.953125 1726762090.9141
MEM 83.953125 1726762091.0199
MEM 83.953125 1726762091.1253
MEM 83.953125 1726762091.2260
MEM 83.953125 1726762091.3302
MEM 83.953125 1726762091.4350
MEM 83.953125 1726762091.5405
MEM 83.953125 1726762091.6423
MEM 83.953125 1726762091.7441
MEM 83.953125 1726762091.8477
MEM 83.953125 1726762091.9488
MEM 83.953125 1726762092.0538
MEM 83.953125 1726762092.1593
MEM 83.953125 1726762092.2649
MEM 83.953125 1726762092.3704
MEM 83.953125 1726762092.4761
MEM 83.953125 1726762092.5782
MEM 83.953125 1726762092.6797
MEM 83.953125 1726762092.7851
MEM 83.953125 1726762092.8902
MEM 83.953125 1726762092.9955
MEM 83.953125 1726762093.1011
MEM 83.953125 1726762093.2067
MEM 83.968750 1726762093.3091
MEM 83.968750 1726762093.4126
MEM 83.968750 1726762093.5166
MEM 83.968750 1726762093.6215
MEM 83.968750 1726762093.7250
MEM 83.968750 1726762093.8307
MEM 83.968750 1726762093.9354
MEM 83.968750 1726762094.0377
MEM 83.968750 1726762094.1388
MEM 83.968750 1726762094.2442
MEM 83.968750 1726762094.3491
MEM 83.968750 1726762094.4537
MEM 83.968750 1726762094.5593
MEM 83.968750 1726762094.6650
MEM 83.968750 1726762094.7702
MEM 83.968750 1726762094.8741
MEM 83.968750 1726762094.9795
MEM 83.968750 1726762095.0852
MEM 83.968750 1726762095.1906
MEM 83.968750 1726762095.2915
MEM 83.968750 1726762095.3944
MEM 83.968750 1726762095.4991
MEM 83.968750 1726762095.6047
MEM 83.968750 1726762095.7101
MEM 83.968750 1726762095.8140
MEM 83.968750 1726762095.9147
MEM 83.968750 1726762096.0202
MEM 83.968750 1726762096.1251
MEM 83.968750 1726762096.2306
MEM 83.968750 1726762096.3327
MEM 83.968750 1726762096.4350
MEM 83.968750 1726762096.5357
MEM 83.968750 1726762096.6414
MEM 83.968750 1726762096.7469
MEM 83.968750 1726762096.8503
MEM 83.968750 1726762096.9562
MEM 83.968750 1726762097.0608
MEM 83.968750 1726762097.1650
MEM 83.968750 1726762097.2706
MEM 83.968750 1726762097.3729
MEM 83.968750 1726762097.4784
MEM 83.968750 1726762097.5835
MEM 83.968750 1726762097.6857
MEM 83.968750 1726762097.7891
MEM 83.968750 1726762097.8947
MEM 83.968750 1726762097.9984
MEM 83.968750 1726762098.1040
MEM 83.968750 1726762098.2082
MEM 83.968750 1726762098.3136
MEM 83.968750 1726762098.4191
MEM 83.968750 1726762098.5243
MEM 83.968750 1726762098.6297
MEM 84.000000 1726762098.7311
MEM 84.000000 1726762098.8366
MEM 84.000000 1726762098.9392
MEM 84.000000 1726762099.0448
MEM 84.000000 1726762099.1504
MEM 84.000000 1726762099.2556
MEM 84.000000 1726762099.3567
MEM 84.000000 1726762099.4576
MEM 84.093750 1726762099.5627
MEM 84.093750 1726762099.6631
MEM 84.093750 1726762099.7657
MEM 84.093750 1726762099.8662
MEM 84.093750 1726762099.9668
MEM 84.109375 1726762100.0680
MEM 84.109375 1726762100.1732
MEM 84.109375 1726762100.2771
MEM 84.109375 1726762100.3827
MEM 84.109375 1726762100.4847
MEM 84.109375 1726762100.5891
MEM 84.109375 1726762100.6947
MEM 84.109375 1726762100.8003
MEM 84.109375 1726762100.9026
MEM 84.109375 1726762101.0083
MEM 84.109375 1726762101.1097
MEM 84.109375 1726762101.2153
MEM 84.109375 1726762101.3193
MEM 84.109375 1726762101.4196
MEM 84.109375 1726762101.5205
MEM 84.109375 1726762101.6260
MEM 84.109375 1726762101.7303
MEM 84.109375 1726762101.8328
MEM 84.109375 1726762101.9370
MEM 84.109375 1726762102.0382
MEM 84.109375 1726762102.1435
MEM 84.109375 1726762102.2467
MEM 84.109375 1726762102.3520
MEM 84.109375 1726762102.4573
MEM 84.109375 1726762102.5625
MEM 84.109375 1726762102.6634
MEM 84.109375 1726762102.7689
MEM 84.109375 1726762102.8745
MEM 84.109375 1726762102.9790
MEM 84.109375 1726762103.0806
MEM 84.109375 1726762103.1863
MEM 84.109375 1726762103.2914
MEM 84.109375 1726762103.3944
MEM 84.109375 1726762103.4953
MEM 84.109375 1726762103.5964
MEM 84.125000 1726762103.6967
MEM 84.125000 1726762103.8018
MEM 84.125000 1726762103.9068
MEM 84.125000 1726762104.0119
MEM 84.125000 1726762104.1170
MEM 84.125000 1726762104.2220
MEM 84.125000 1726762104.3271
MEM 84.125000 1726762104.4321
MEM 84.125000 1726762104.5372
MEM 84.140625 1726762104.6426
MEM 84.140625 1726762104.7470
MEM 84.140625 1726762104.8503
MEM 84.140625 1726762104.9559
MEM 84.140625 1726762105.0617
MEM 84.140625 1726762105.1673
MEM 84.140625 1726762105.2729
MEM 84.140625 1726762105.3784
MEM 84.140625 1726762105.4830
MEM 84.140625 1726762105.5858
MEM 84.140625 1726762105.6915
MEM 84.140625 1726762105.7923
MEM 84.140625 1726762105.8957
MEM 84.140625 1726762106.0010
MEM 84.140625 1726762106.1065
MEM 84.140625 1726762106.2122
MEM 84.140625 1726762106.3177
MEM 84.140625 1726762106.4233
MEM 84.140625 1726762106.5289
MEM 84.140625 1726762106.6346
MEM 84.140625 1726762106.7355
MEM 84.140625 1726762106.8397
MEM 84.140625 1726762106.9445
MEM 84.140625 1726762107.0484
MEM 84.140625 1726762107.1541
MEM 84.140625 1726762107.2557
MEM 84.140625 1726762107.3605
MEM 84.140625 1726762107.4658
MEM 84.140625 1726762107.5704
MEM 84.140625 1726762107.6760
MEM 84.140625 1726762107.7817
MEM 84.140625 1726762107.8831
